ticker,date,open,high,low,close
TEL,2022-11-14,0.00163162,0.00179957,0.00155555,0.00173855
TEL,2022-11-15,0.00173912,0.00189072,0.0017255,0.00177147
TEL,2022-11-16,0.00177773,0.00181456,0.00167534,0.00170724
TEL,2022-11-17,0.00171204,0.00178732,0.00168883,0.00174577
TEL,2022-11-18,0.00173947,0.00196742,0.0017389,0.00187232
TEL,2022-11-19,0.00188682,0.00207729,0.00186486,0.00206252
TEL,2022-11-20,0.00206274,0.00207755,0.00177473,0.00177933
TEL,2022-11-21,0.00178322,0.0018068,0.00164751,0.00168034
TEL,2022-11-22,0.00167654,0.00228752,0.0016431,0.00209609
TEL,2022-11-23,0.00210577,0.00248414,0.00202846,0.00223828
TEL,2022-11-24,0.00224811,0.00231112,0.00216811,0.0022633
TEL,2022-11-25,0.00226633,0.00228244,0.0021786,0.00220068
TEL,2022-11-26,0.00220538,0.00228879,0.00216771,0.00220711
TEL,2022-11-27,0.00220732,0.00262184,0.00220732,0.00261751
TEL,2022-11-28,0.00260934,0.00261742,0.00228837,0.00238181
TEL,2022-11-29,0.00238012,0.00314867,0.00236203,0.00290911
TEL,2022-11-30,0.00291092,0.00315365,0.00266817,0.00295018
TEL,2022-12-01,0.00296169,0.00314514,0.00281989,0.0030775
TEL,2022-12-02,0.00307029,0.00311413,0.00289136,0.00302188
TEL,2022-12-03,0.00302364,0.00302423,0.00291919,0.00297816
TEL,2022-12-04,0.00296974,0.00325065,0.00295254,0.00321277
TEL,2022-12-05,0.00321312,0.00331379,0.00297,0.00303562
TEL,2022-12-06,0.00303606,0.00316216,0.00299793,0.00299793
TEL,2022-12-07,0.00300948,0.00307006,0.00286207,0.00299296
TEL,2022-12-08,0.00298457,0.00300194,0.00275027,0.00293919
TEL,2022-12-09,0.0029271,0.00299884,0.00288568,0.00290819
TEL,2022-12-10,0.00289546,0.00297296,0.00283133,0.00284269
TEL,2022-12-11,0.00285001,0.0028815,0.0027743,0.0027862
TEL,2022-12-12,0.00278128,0.00282028,0.00250045,0.00265621
TEL,2022-12-13,0.00267426,0.00280165,0.00256246,0.00267253
TEL,2022-12-14,0.00267415,0.00273113,0.00257015,0.00257815
TEL,2022-12-15,0.00258542,0.00258621,0.00225206,0.00231023
TEL,2022-12-16,0.00231863,0.00243862,0.00210029,0.00211355
TEL,2022-12-17,0.00212401,0.00215593,0.00204848,0.00213256
TEL,2022-12-18,0.00213623,0.00222127,0.00210006,0.00219814
TEL,2022-12-19,0.0021973,0.00252187,0.00217992,0.00229821
TEL,2022-12-20,0.00229651,0.0024041,0.00226975,0.00227609
TEL,2022-12-21,0.00228985,0.00233162,0.00211579,0.00214292
TEL,2022-12-22,0.00215227,0.00226513,0.00209973,0.00217514
TEL,2022-12-23,0.00218642,0.00221178,0.00215357,0.0021866
TEL,2022-12-24,0.00219271,0.00221358,0.00215501,0.00217657
TEL,2022-12-25,0.00217652,0.0021958,0.00215979,0.00216126
TEL,2022-12-26,0.00216478,0.00227059,0.00216137,0.00223679
TEL,2022-12-27,0.00223163,0.00225812,0.00206476,0.00206476
TEL,2022-12-28,0.00207173,0.00208975,0.0018757,0.00187589
TEL,2022-12-29,0.00188496,0.00199549,0.00185391,0.00193411
TEL,2022-12-30,0.00193311,0.00198908,0.00186425,0.00188656
TEL,2022-12-31,0.00188866,0.00192548,0.00187515,0.00188257
TEL,2023-01-01,0.00188924,0.00192667,0.00187902,0.00190211
TEL,2023-01-02,0.00190547,0.00196919,0.00188519,0.00195107
TEL,2023-01-03,0.00195049,0.00196031,0.00189928,0.00189928
TEL,2023-01-04,0.00189926,0.00203918,0.00189224,0.00198117
TEL,2023-01-05,0.00198137,0.00201635,0.00192822,0.00196415
TEL,2023-01-06,0.00194275,0.00199302,0.0019191,0.00197791
TEL,2023-01-07,0.0019914,0.00201743,0.00193918,0.00197866
TEL,2023-01-08,0.00196797,0.00196797,0.00190897,0.00194675
TEL,2023-01-09,0.00195231,0.00212566,0.00194955,0.00200635
TEL,2023-01-10,0.00201095,0.00206152,0.00198969,0.00204498
TEL,2023-01-11,0.0020384,0.00206498,0.00193273,0.00197974
TEL,2023-01-12,0.00197965,0.00208997,0.00196346,0.00204367
TEL,2023-01-13,0.00205719,0.00226922,0.00204887,0.00225014
TEL,2023-01-14,0.00223846,0.00240959,0.00222247,0.00232947
TEL,2023-01-15,0.00232012,0.002338,0.00217156,0.00230114
TEL,2023-01-16,0.00230892,0.00241818,0.00227303,0.00231005
TEL,2023-01-17,0.0023066,0.00249117,0.00227848,0.00248335
TEL,2023-01-18,0.0024852,0.00257526,0.00212991,0.00229247
TEL,2023-01-19,0.00229542,0.00233886,0.0021799,0.00225758
TEL,2023-01-20,0.00225111,0.00272849,0.00224116,0.00272849
TEL,2023-01-21,0.00272736,0.00273984,0.00255125,0.00265124
TEL,2023-01-22,0.00263542,0.00266651,0.00244466,0.00253048
TEL,2023-01-23,0.00252457,0.00257998,0.00248911,0.00252386
TEL,2023-01-24,0.00252038,0.00258636,0.00241358,0.0024301
TEL,2023-01-25,0.00244006,0.00252946,0.00233134,0.00241572
TEL,2023-01-26,0.00242964,0.00249373,0.00237479,0.00243664
TEL,2023-01-27,0.00241522,0.00244578,0.00235266,0.00236699
TEL,2023-01-28,0.00239084,0.0024134,0.00233661,0.00233661
TEL,2023-01-29,0.00235034,0.00245965,0.00230089,0.00237215
TEL,2023-01-30,0.00238586,0.00240162,0.00213719,0.00215056
TEL,2023-01-31,0.00215013,0.00228821,0.00211678,0.00222852
TEL,2023-02-01,0.00221126,0.00234876,0.0021567,0.00234279
TEL,2023-02-02,0.0023222,0.0023875,0.00225863,0.00229793
TEL,2023-02-03,0.0022855,0.00238134,0.00222658,0.00235743
TEL,2023-02-04,0.00237133,0.00238157,0.00230807,0.00232024
TEL,2023-02-05,0.0023297,0.00268685,0.00231323,0.00242846
TEL,2023-02-06,0.00242561,0.0025901,0.00242319,0.00248332
TEL,2023-02-07,0.00247265,0.00279254,0.00245011,0.00278016
TEL,2023-02-08,0.00278014,0.00316163,0.00275085,0.00291119
TEL,2023-02-09,0.00291119,0.00293663,0.00252927,0.00254025
TEL,2023-02-10,0.00253299,0.00260853,0.00245244,0.00250628
TEL,2023-02-11,0.00250651,0.00261559,0.00250369,0.00259834
TEL,2023-02-12,0.00262498,0.00269019,0.00255015,0.00256638
TEL,2023-02-13,0.00256318,0.00259385,0.00235353,0.00241134
TEL,2023-02-14,0.00243572,0.00251941,0.00236366,0.00249119
TEL,2023-02-15,0.00248274,0.00268173,0.00245953,0.00266353
TEL,2023-02-16,0.00266729,0.00282925,0.00254424,0.0026416
TEL,2023-02-17,0.00264036,0.00286018,0.00255717,0.00274521
TEL,2023-02-18,0.00274704,0.00290909,0.00274657,0.00283989
TEL,2023-02-19,0.00283462,0.0029817,0.00271208,0.00271208
TEL,2023-02-20,0.00270572,0.00288249,0.00261325,0.00273069
TEL,2023-02-21,0.00274316,0.00278529,0.00256885,0.00258187
TEL,2023-02-22,0.00259148,0.00264995,0.00243517,0.00255
TEL,2023-02-23,0.00255425,0.00265024,0.00246019,0.00248601
TEL,2023-02-24,0.00248077,0.00251611,0.00231432,0.00237159
TEL,2023-02-25,0.00237959,0.00250021,0.00236356,0.00243264
TEL,2023-02-26,0.00243267,0.00253357,0.00240022,0.00249204
TEL,2023-02-27,0.00248695,0.00294984,0.00244904,0.00286023
TEL,2023-02-28,0.00286014,0.00311109,0.00266863,0.00273294
TEL,2023-03-01,0.00272415,0.00287237,0.00266043,0.00279803
TEL,2023-03-02,0.00281695,0.00283617,0.00268859,0.00278015
TEL,2023-03-03,0.00276414,0.00276414,0.00257297,0.00261153
TEL,2023-03-04,0.00264026,0.00266123,0.00254235,0.00258895
TEL,2023-03-05,0.00258957,0.00273825,0.00258819,0.00270332
TEL,2023-03-06,0.00270232,0.00270753,0.00257319,0.0025886
TEL,2023-03-07,0.00259594,0.00263303,0.00249965,0.00251925
TEL,2023-03-08,0.00252906,0.0025612,0.00239988,0.0023999
TEL,2023-03-09,0.00239489,0.00243591,0.00214914,0.00221513
TEL,2023-03-10,0.00222094,0.00228467,0.00217186,0.00228309
TEL,2023-03-11,0.00228066,0.00237306,0.002189,0.0022917
TEL,2023-03-12,0.00229183,0.00237213,0.00221621,0.00234947
TEL,2023-03-13,0.00235966,0.00246272,0.00224833,0.00240911
TEL,2023-03-14,0.00242185,0.0027219,0.00239245,0.00259569
TEL,2023-03-15,0.00259676,0.00262716,0.00225618,0.00233899
TEL,2023-03-16,0.00234789,0.0024403,0.00231994,0.00240502
TEL,2023-03-17,0.00240705,0.00249695,0.00235427,0.00246738
TEL,2023-03-18,0.00246461,0.0025499,0.00232772,0.00232772
TEL,2023-03-19,0.00232968,0.00241183,0.002287,0.00230354
TEL,2023-03-20,0.00230093,0.00233989,0.00218478,0.0022079
TEL,2023-03-21,0.00220354,0.00225329,0.00210085,0.00214981
TEL,2023-03-22,0.00215263,0.00218207,0.00190773,0.00198431
TEL,2023-03-23,0.00198897,0.00210989,0.0019626,0.00206598
TEL,2023-03-24,0.00206453,0.00208692,0.00191558,0.00199122
TEL,2023-03-25,0.00199026,0.00230729,0.00199026,0.00208811
TEL,2023-03-26,0.00209053,0.00217205,0.0020587,0.00206463
TEL,2023-03-27,0.00207724,0.00210914,0.00195138,0.0019809
TEL,2023-03-28,0.00197233,0.00204513,0.0019547,0.00201671
TEL,2023-03-29,0.0020154,0.00248515,0.00197137,0.0024259
TEL,2023-03-30,0.00241627,0.00256913,0.00236839,0.00251068
TEL,2023-03-31,0.00250159,0.0030012,0.00247074,0.00268431
TEL,2023-04-01,0.00269194,0.00273496,0.00253394,0.00254294
TEL,2023-04-02,0.00254319,0.00263457,0.00238678,0.0024008
TEL,2023-04-03,0.002397,0.00252614,0.00236076,0.00237874
TEL,2023-04-04,0.00238804,0.00253296,0.002358,0.00249111
TEL,2023-04-05,0.00249789,0.0025643,0.00242045,0.00244833
TEL,2023-04-06,0.00243919,0.00247352,0.00238576,0.00242048
TEL,2023-04-07,0.00241067,0.0024407,0.00237182,0.00239143
TEL,2023-04-08,0.00238858,0.0023991,0.00231095,0.00231689
TEL,2023-04-09,0.00231961,0.0023794,0.00229954,0.0023794
TEL,2023-04-10,0.00237945,0.00240834,0.00230295,0.00235371
TEL,2023-04-11,0.00236138,0.00250204,0.00236132,0.00244381
TEL,2023-04-12,0.00243266,0.00263413,0.00237286,0.00259061
TEL,2023-04-13,0.00257776,0.00264455,0.00252858,0.00258548
TEL,2023-04-14,0.00257752,0.00265365,0.00254221,0.00262631
TEL,2023-04-15,0.00262644,0.00269221,0.00257983,0.00266872
TEL,2023-04-16,0.00265264,0.0027571,0.00264801,0.00272228
TEL,2023-04-17,0.00273004,0.00275642,0.00251747,0.00253533
TEL,2023-04-18,0.00252786,0.00261247,0.00247763,0.00257044
TEL,2023-04-19,0.00257064,0.00257326,0.00234925,0.0023788
TEL,2023-04-20,0.00239288,0.00240877,0.00226208,0.00228438
TEL,2023-04-21,0.00230452,0.00231972,0.00216327,0.00219913
TEL,2023-04-22,0.00218751,0.00229441,0.00218751,0.00227444
TEL,2023-04-23,0.00227314,0.00231417,0.0022031,0.0022201
TEL,2023-04-24,0.00222215,0.00234516,0.00217038,0.0022746
TEL,2023-04-25,0.00229453,0.00231304,0.00218522,0.00228553
TEL,2023-04-26,0.00228463,0.00233955,0.00220272,0.00224744
TEL,2023-04-27,0.00228344,0.00230944,0.00221071,0.00226555
TEL,2023-04-28,0.00225756,0.00225756,0.0021961,0.00222658
TEL,2023-04-29,0.00223166,0.00224137,0.00219426,0.00221277
TEL,2023-04-30,0.00222129,0.00223138,0.00215147,0.0021534
TEL,2023-05-01,0.00216068,0.00218614,0.00204822,0.00205761
TEL,2023-05-02,0.00206011,0.00208373,0.00201006,0.00203185
TEL,2023-05-03,0.00203722,0.00208156,0.00200497,0.00208156
TEL,2023-05-04,0.00208264,0.00217646,0.00202947,0.00203571
TEL,2023-05-05,0.00203667,0.00206464,0.00196678,0.00196678
TEL,2023-05-06,0.00196601,0.00200749,0.00190639,0.00192092
TEL,2023-05-07,0.00192084,0.00194315,0.00188639,0.00193167
TEL,2023-05-08,0.00193553,0.00193553,0.00179752,0.00182117
TEL,2023-05-09,0.00182228,0.00185326,0.00172189,0.00174151
TEL,2023-05-10,0.00174117,0.00180517,0.00171222,0.00175751
TEL,2023-05-11,0.00176155,0.00176879,0.00164165,0.00167806
TEL,2023-05-12,0.00167619,0.00176027,0.00160303,0.00175841
TEL,2023-05-13,0.00175822,0.00187938,0.0017445,0.00183968
TEL,2023-05-14,0.00184513,0.00188719,0.00183871,0.00185668
TEL,2023-05-15,0.00185233,0.00190347,0.00182901,0.00184239
TEL,2023-05-16,0.00183779,0.00185103,0.00170029,0.00175936
TEL,2023-05-17,0.00176159,0.0018403,0.00174502,0.00183337
TEL,2023-05-18,0.0018339,0.00184537,0.00176113,0.00178592
TEL,2023-05-19,0.00179822,0.00182147,0.00177959,0.00179464
TEL,2023-05-20,0.00179221,0.00181128,0.00178557,0.0018011
TEL,2023-05-21,0.00180567,0.0018211,0.0017797,0.00178944
TEL,2023-05-22,0.00179496,0.00179496,0.00172144,0.00173578
TEL,2023-05-23,0.00174524,0.0017732,0.00171931,0.00171931
TEL,2023-05-24,0.00172978,0.00174796,0.00169063,0.00171713
TEL,2023-05-25,0.00171757,0.00171917,0.00165364,0.00165453
TEL,2023-05-26,0.00166074,0.00166549,0.00160058,0.00161636
TEL,2023-05-27,0.00162623,0.00165033,0.00161663,0.00163782
TEL,2023-05-28,0.00163429,0.00174467,0.00162738,0.00172275
TEL,2023-05-29,0.00172695,0.00176657,0.00166601,0.00168576
TEL,2023-05-30,0.00167958,0.00170676,0.00161572,0.00166176
TEL,2023-05-31,0.001667,0.001667,0.00156766,0.00156766
TEL,2023-06-01,0.00156847,0.00159046,0.00153272,0.00156341
TEL,2023-06-02,0.00155781,0.00162236,0.0015305,0.00161086
TEL,2023-06-03,0.00163447,0.0016378,0.00156761,0.00156761
TEL,2023-06-04,0.00156946,0.00157051,0.00151703,0.00152625
TEL,2023-06-05,0.0015212,0.00155044,0.00140384,0.0014144
TEL,2023-06-06,0.00141441,0.00155925,0.00138047,0.00151286
TEL,2023-06-07,0.00151878,0.00151987,0.00145044,0.00146346
TEL,2023-06-08,0.00145589,0.00150026,0.00145,0.00149579
TEL,2023-06-09,0.00147656,0.00149627,0.00142938,0.00145294
TEL,2023-06-10,0.0014499,0.0014499,0.0013224,0.00137681
TEL,2023-06-11,0.00137683,0.00141718,0.0013469,0.00139481
TEL,2023-06-12,0.00139985,0.00140492,0.00127074,0.00130193
TEL,2023-06-13,0.00131807,0.00135812,0.00128064,0.00131072
TEL,2023-06-14,0.00130984,0.00133689,0.00125991,0.0012912
TEL,2023-06-15,0.00129027,0.0013018,0.00121349,0.00127684
TEL,2023-06-16,0.00125796,0.00127875,0.0012134,0.00125031
TEL,2023-06-17,0.00124401,0.00132636,0.00124401,0.00129947
TEL,2023-06-18,0.00130459,0.00137975,0.00128855,0.00135861
TEL,2023-06-19,0.00135273,0.0013634,0.00129951,0.00131932
TEL,2023-06-20,0.00132111,0.00135603,0.00129025,0.00134021
TEL,2023-06-21,0.00135234,0.00147901,0.00134724,0.00147026
TEL,2023-06-22,0.00146459,0.00163947,0.00146459,0.00151081
TEL,2023-06-23,0.00150125,0.00158035,0.00147842,0.00155253
TEL,2023-06-24,0.00155489,0.00156772,0.00150094,0.00150094
TEL,2023-06-25,0.00149996,0.00157152,0.00149095,0.00154029
TEL,2023-06-26,0.00154275,0.00154815,0.00148006,0.00149743
TEL,2023-06-27,0.00149817,0.00150552,0.00144887,0.0015022
TEL,2023-06-28,0.00150219,0.00151536,0.00136829,0.00139362
TEL,2023-06-29,0.00139924,0.00142773,0.0013828,0.00141277
TEL,2023-06-30,0.00140902,0.0014996,0.00139683,0.00142831
TEL,2023-07-01,0.00143786,0.00145061,0.00140966,0.00142553
TEL,2023-07-02,0.00142582,0.00144181,0.00140006,0.00141848
TEL,2023-07-03,0.00142519,0.00148431,0.00138125,0.00143933
TEL,2023-07-04,0.00143135,0.00144944,0.00138305,0.00138305
TEL,2023-07-05,0.00138946,0.00147963,0.00134948,0.00138404
TEL,2023-07-06,0.00139211,0.00144899,0.00136996,0.00137041
TEL,2023-07-07,0.00137095,0.00137989,0.00133805,0.00134801
TEL,2023-07-08,0.00135347,0.00138006,0.00132744,0.0013496
TEL,2023-07-09,0.00134413,0.00137177,0.00134253,0.00135825
TEL,2023-07-10,0.00135826,0.00141794,0.00132884,0.00141188
TEL,2023-07-11,0.00140294,0.00144343,0.00138715,0.00144343
TEL,2023-07-12,0.00143329,0.00148209,0.00141281,0.00142763
TEL,2023-07-13,0.00143166,0.00156877,0.00139646,0.00154071
TEL,2023-07-14,0.00155298,0.00161765,0.00151076,0.0015427
TEL,2023-07-15,0.00153439,0.0016295,0.00153439,0.00159742
TEL,2023-07-16,0.0016086,0.00165653,0.00156864,0.00157463
TEL,2023-07-17,0.00157992,0.00168719,0.00153009,0.00156529
TEL,2023-07-18,0.00156171,0.00156171,0.00150015,0.00151098
TEL,2023-07-19,0.00150917,0.00153192,0.00150393,0.0015254
TEL,2023-07-20,0.00151751,0.00158019,0.00149328,0.00154058
TEL,2023-07-21,0.00154794,0.00157725,0.00153453,0.00154083
TEL,2023-07-22,0.00153502,0.00155013,0.00150844,0.00151077
TEL,2023-07-23,0.00150998,0.00152266,0.00149464,0.00150597
TEL,2023-07-24,0.00150508,0.00151126,0.00141686,0.00144175
TEL,2023-07-25,0.0014419,0.00146266,0.00141193,0.00141193
TEL,2023-07-26,0.00141695,0.00145567,0.00141396,0.00144856
TEL,2023-07-27,0.00144884,0.00152842,0.0014371,0.00144201
TEL,2023-07-28,0.00144502,0.00145096,0.00143222,0.00144791
TEL,2023-07-29,0.00145129,0.0014644,0.00142221,0.00145219
TEL,2023-07-30,0.00145503,0.00147289,0.00141038,0.00141912
TEL,2023-07-31,0.0014079,0.00142323,0.00138088,0.00139041
TEL,2023-08-01,0.00139577,0.00140764,0.00136356,0.00140123
TEL,2023-08-02,0.00140145,0.00143224,0.00136112,0.00136895
TEL,2023-08-03,0.0013782,0.00138966,0.00134714,0.001363
TEL,2023-08-04,0.00135691,0.00136864,0.00132914,0.00133615
TEL,2023-08-05,0.00133103,0.00135408,0.0013294,0.00133705
TEL,2023-08-06,0.00132887,0.00135898,0.00132887,0.00134792
TEL,2023-08-07,0.00134709,0.00134709,0.00129846,0.00131141
TEL,2023-08-08,0.00130515,0.00135821,0.00130477,0.0013473
TEL,2023-08-09,0.00135074,0.0013622,0.00130538,0.00130964
TEL,2023-08-10,0.0013095,0.00131705,0.00127835,0.00128893
TEL,2023-08-11,0.00128228,0.00130507,0.0012486,0.00126187
TEL,2023-08-12,0.00126981,0.00127321,0.00123468,0.0012675
TEL,2023-08-13,0.00127125,0.00128443,0.00126627,0.00128352
TEL,2023-08-14,0.00127195,0.00132848,0.00125929,0.00130846
TEL,2023-08-15,0.00130673,0.00132883,0.00120774,0.0012354
TEL,2023-08-16,0.00123593,0.00124372,0.00118399,0.00118662
TEL,2023-08-17,0.0011866,0.00119759,0.00109961,0.00110993
TEL,2023-08-18,0.00112626,0.00115396,0.00109989,0.00111627
TEL,2023-08-19,0.0011231,0.00113364,0.00106951,0.00112071
TEL,2023-08-20,0.0011094,0.00113541,0.00109867,0.00113065
TEL,2023-08-21,0.00113891,0.00113893,0.00108874,0.0010916
TEL,2023-08-22,0.00108829,0.00112889,0.00104276,0.00105771
TEL,2023-08-23,0.00106134,0.00111313,0.00106083,0.0010856
TEL,2023-08-24,0.00108981,0.00111676,0.00105776,0.00105776
TEL,2023-08-25,0.00106412,0.00106748,0.00101498,0.00101644
TEL,2023-08-26,0.00102461,0.00105943,0.00102461,0.00103399
TEL,2023-08-27,0.00103296,0.00105662,0.00102514,0.00104648
TEL,2023-08-28,0.00105244,0.00105729,0.00102443,0.00103699
TEL,2023-08-29,0.0010309,0.00107859,0.00101329,0.00106621
TEL,2023-08-30,0.0010672,0.00108163,0.00104196,0.00104196
TEL,2023-08-31,0.00104355,0.00106039,0.00099993,0.00101814
TEL,2023-09-01,0.00100947,0.00104038,0.00100575,0.00101447
TEL,2023-09-02,0.00101112,0.00102979,0.00101112,0.00102638
TEL,2023-09-03,0.00102606,0.00103892,0.00101218,0.0010228
TEL,2023-09-04,0.00101983,0.00103132,0.00100967,0.0010149
TEL,2023-09-05,0.00101338,0.00103537,0.00100009,0.00101353
TEL,2023-09-06,0.00101598,0.00124187,0.00101082,0.00108825
TEL,2023-09-07,0.00108297,0.00111129,0.00107591,0.00108904
TEL,2023-09-08,0.00108654,0.00109245,0.00103307,0.00103837
TEL,2023-09-09,0.00103476,0.00106056,0.00103304,0.00105299
TEL,2023-09-10,0.00103435,0.00104296,0.00102471,0.00102774
TEL,2023-09-11,0.00102773,0.00103147,0.00095381,0.00096954
TEL,2023-09-12,0.00096943,0.00101479,0.000957161,0.00100271
TEL,2023-09-13,0.00100089,0.00101884,0.000988981,0.00100286
TEL,2023-09-14,0.00100607,0.00103235,0.0010021,0.00101541
TEL,2023-09-15,0.00101647,0.00101957,0.000990109,0.001013
TEL,2023-09-16,0.00101671,0.00102909,0.00101345,0.00102546
TEL,2023-09-17,0.00102905,0.00103264,0.00101853,0.00102326
TEL,2023-09-18,0.0010175,0.00104807,0.00101265,0.0010323
TEL,2023-09-19,0.00102789,0.00103729,0.00101261,0.00102734
TEL,2023-09-20,0.00102102,0.00109804,0.00101322,0.00103458
TEL,2023-09-21,0.00105641,0.00106097,0.00101016,0.00101093
TEL,2023-09-22,0.00101486,0.00103386,0.00100215,0.00101716
TEL,2023-09-23,0.00100828,0.00102802,0.00100663,0.00101785
TEL,2023-09-24,0.00103261,0.00104604,0.00101921,0.00102226
TEL,2023-09-25,0.00104304,0.00104304,0.00101381,0.00101987
TEL,2023-09-26,0.00101727,0.00102391,0.00099959,0.00101146
TEL,2023-09-27,0.00100269,0.00101719,0.00099131,0.00099379
TEL,2023-09-28,0.001009,0.00102193,0.00099771,0.00101973
TEL,2023-09-29,0.00102544,0.00103493,0.00101479,0.00102284
TEL,2023-09-30,0.0010214,0.00103815,0.00101622,0.00103408
TEL,2023-10-01,0.0010392,0.00104455,0.0010291,0.00104455
TEL,2023-10-02,0.00104403,0.00106134,0.00101379,0.00101379
TEL,2023-10-03,0.00101856,0.00102108,0.00099881,0.00101395
TEL,2023-10-04,0.00099876,0.00101353,0.00097526,0.00100025
TEL,2023-10-05,0.00100076,0.00102012,0.000970214,0.000998259
TEL,2023-10-06,0.000992678,0.00101844,0.00096428,0.00100863
TEL,2023-10-07,0.00100889,0.00100889,0.000979068,0.000984941
TEL,2023-10-08,0.00098419,0.000996518,0.000975766,0.000980289
TEL,2023-10-09,0.00098116,0.000990926,0.000951471,0.000959062
TEL,2023-10-10,0.000958391,0.000959606,0.000908104,0.0009119
TEL,2023-10-11,0.0009129,0.000928628,0.000891434,0.000898523
TEL,2023-10-12,0.00089645,0.000915155,0.000891966,0.00089449
TEL,2023-10-13,0.000890594,0.00100971,0.000887716,0.000992652
TEL,2023-10-14,0.00099778,0.00102596,0.000980913,0.00101766
TEL,2023-10-15,0.00101793,0.00102694,0.00100997,0.00102604
TEL,2023-10-16,0.00101762,0.00104397,0.00101692,0.00103033
TEL,2023-10-17,0.00103472,0.00105151,0.000970437,0.000982133
TEL,2023-10-18,0.000980573,0.00099938,0.000960726,0.000992258
TEL,2023-10-19,0.000979046,0.00109084,0.000979046,0.00102734
TEL,2023-10-20,0.00104174,0.00117816,0.00102133,0.0011224
TEL,2023-10-21,0.00111777,0.00119036,0.00109833,0.00117842
TEL,2023-10-22,0.0011596,0.00120064,0.00115201,0.00117571
TEL,2023-10-23,0.00118493,0.00136053,0.00118298,0.00133692
TEL,2023-10-24,0.00133227,0.00154179,0.00133227,0.0014335
TEL,2023-10-25,0.00146997,0.00154042,0.00143244,0.00146048
TEL,2023-10-26,0.00147218,0.00155922,0.00145112,0.00149526
TEL,2023-10-27,0.00150545,0.00151127,0.00141846,0.00142696
TEL,2023-10-28,0.00143013,0.00146673,0.00141003,0.00146325
TEL,2023-10-29,0.00146265,0.00148745,0.00142629,0.00147993
TEL,2023-10-30,0.00147043,0.00151475,0.00143628,0.00147942
TEL,2023-10-31,0.00147943,0.00175072,0.00147495,0.00170087
TEL,2023-11-01,0.00171809,0.00195037,0.00171783,0.00189376
TEL,2023-11-02,0.0018891,0.00195097,0.00174825,0.00175945
TEL,2023-11-03,0.00175825,0.00191165,0.00174218,0.00184409
TEL,2023-11-04,0.00182654,0.00230019,0.00182654,0.00221401
TEL,2023-11-05,0.00220789,0.00226177,0.00218731,0.00225252
TEL,2023-11-06,0.002243,0.00237769,0.00220157,0.00235999
TEL,2023-11-07,0.0023568,0.0023665,0.00221928,0.00229369
TEL,2023-11-08,0.00230217,0.00245353,0.00225537,0.00242555
TEL,2023-11-09,0.00243037,0.00264948,0.0024234,0.00255306
TEL,2023-11-10,0.0025696,0.00279334,0.0025696,0.00276202
TEL,2023-11-11,0.00274532,0.00278798,0.00259278,0.00260296
TEL,2023-11-12,0.00261167,0.00273379,0.00260576,0.00266495
TEL,2023-11-13,0.00266532,0.00270156,0.00215571,0.00220177
TEL,2023-11-14,0.00219603,0.0022737,0.00206995,0.00225945
TEL,2023-11-15,0.00225383,0.00265142,0.00223355,0.00263644
TEL,2023-11-16,0.00262258,0.00268062,0.00240876,0.00248217
TEL,2023-11-17,0.00248126,0.00250703,0.00237544,0.00244353
TEL,2023-11-18,0.00244184,0.00246229,0.0022777,0.00233941
TEL,2023-11-19,0.00234664,0.00272824,0.00229135,0.00268985
TEL,2023-11-20,0.00272815,0.00286633,0.002661,0.00275001
TEL,2023-11-21,0.00276322,0.00276322,0.00240613,0.00241717
TEL,2023-11-22,0.00242878,0.00269684,0.00236427,0.00269227
TEL,2023-11-23,0.00269071,0.0026959,0.00253781,0.00255562
TEL,2023-11-24,0.0025556,0.00261349,0.00250143,0.00252391
TEL,2023-11-25,0.00252233,0.00257738,0.00250155,0.00257738
TEL,2023-11-26,0.0025872,0.00264298,0.00251682,0.00255625
TEL,2023-11-27,0.00255077,0.00256582,0.00235608,0.00240107
TEL,2023-11-28,0.00239484,0.00250072,0.00236837,0.0024513
TEL,2023-11-29,0.00246539,0.00256275,0.00238032,0.00240242
TEL,2023-11-30,0.00241282,0.00244032,0.00238341,0.00238341
TEL,2023-12-01,0.00238974,0.00246,0.00237825,0.00243835
TEL,2023-12-02,0.0024307,0.0024922,0.00241901,0.00247562
TEL,2023-12-03,0.00247851,0.00249946,0.00239582,0.00248408
TEL,2023-12-04,0.00247603,0.00265019,0.00242507,0.00260859
TEL,2023-12-05,0.00260865,0.00265695,0.00223222,0.00252679
TEL,2023-12-06,0.00253328,0.0025466,0.00242442,0.00242986
TEL,2023-12-07,0.00243914,0.00249189,0.00241193,0.00241277
TEL,2023-12-08,0.00240802,0.00259402,0.00237808,0.00256539
TEL,2023-12-09,0.00258855,0.00267204,0.00253761,0.00257114
TEL,2023-12-10,0.00258133,0.00269775,0.00248527,0.002658
TEL,2023-12-11,0.00266839,0.002685,0.00230857,0.00245153
TEL,2023-12-12,0.00243866,0.00252749,0.0023981,0.00242033
TEL,2023-12-13,0.00241202,0.00251604,0.00232386,0.00249105
TEL,2023-12-14,0.00248488,0.00255045,0.00241868,0.00241868
TEL,2023-12-15,0.00243,0.00244696,0.00237691,0.00238971
TEL,2023-12-16,0.00236426,0.00239439,0.00225061,0.00226698
TEL,2023-12-17,0.00227516,0.00228176,0.0020138,0.00212172
TEL,2023-12-18,0.00212165,0.00218328,0.00195506,0.00216991
